date,Latitude,Longitude,Category
22,40.66079821104707,-73.87182267813331,noise
22,40.70964127702748,-74.0066187966376,noise
22,40.83780042899738,-73.91143359927136,noise
22,40.76331469056077,-73.92819586194034,noise
22,40.71184860073022,-73.78986498358812,noise
22,40.76889103158107,-73.98209349413949,noise
22,40.865535758901885,-73.92726840202711,noise
22,40.865965531882864,-73.92985298143955,noise
22,40.865657530638266,-73.9288807537734,noise
22,40.865535758901885,-73.92726840202711,noise
22,40.865535758901885,-73.92726840202711,noise
22,40.865657530638266,-73.9288807537734,noise
22,40.865535758901885,-73.92726840202711,noise
22,40.865269830035466,-73.92775677403245,noise
22,40.79532613037451,-73.97128765081636,noise
22,40.80271871926638,-73.96510068801958,noise
22,40.865535758901885,-73.92726840202711,noise
22,40.804441408651954,-73.94790613537198,noise
22,40.70314671573155,-73.98786371611006,noise
22,40.80854613684695,-73.94493719628682,noise
22,40.66521560164114,-73.77155643018676,noise
22,40.73324320398024,-73.98990772127486,noise
22,40.69286842758928,-73.82064495691733,noise
22,40.73321575770277,-73.98992215843091,noise
22,40.82574216321642,-73.92596053576375,noise
22,40.82574216321642,-73.92596053576375,noise
22,40.82574216321642,-73.92596053576375,noise
22,40.76427809800246,-73.97301575364541,noise
22,40.804441408651954,-73.94790613537198,noise
22,40.731410110423155,-73.99697276049245,noise
22,40.72964017260424,-73.89375354478469,noise
22,40.762350015531965,-73.92618622699398,noise
22,40.701452917478285,-73.88665031782351,noise
22,40.74431671856329,-73.95845851496014,noise
22,40.876787545694036,-73.8744473957362,noise
22,40.838191862288745,-73.94501385014351,noise
22,40.77949937117465,-73.98163207513309,noise
22,40.78637259802437,-73.93165573710645,noise
22,40.83812039627257,-73.944797072807,noise
22,40.865535758901885,-73.92726840202711,noise
22,40.76331469056077,-73.92819586194034,noise
22,40.68305957693085,-73.98104569795515,noise
22,40.71292960174825,-73.96415573368472,noise
22,40.846824566501674,-73.93556225282458,noise
22,40.74294903619024,-73.99646700742987,noise
22,40.797115183828936,-73.9359245895771,noise
22,40.77680945200524,-73.95253489358244,noise
22,40.633643951456804,-73.96394251602148,noise
22,40.72953107218499,-73.98041550317102,noise
22,40.74294903619024,-73.99646700742987,noise
22,40.84000215264304,-73.93724939082931,noise
22,40.76331469056077,-73.92819586194034,noise
22,40.88592049983589,-73.91142735720607,noise
22,40.773952808368215,-73.97096470411428,noise
22,40.779364120523724,-73.97736781606955,noise
22,40.76331469056077,-73.92819586194034,noise
22,40.79956872674389,-73.95961594433278,noise
22,40.76272655581484,-73.9269871963387,noise
22,40.774679702585445,-73.98220025247693,noise
22,40.77156786169279,-73.97189720854067,noise
22,40.84963398266137,-73.93351368690803,noise
22,40.799475312083196,-73.95934872471949,noise
22,40.82574216321642,-73.92596053576375,noise
22,40.76331469056077,-73.92819586194034,noise
22,40.73618846622149,-74.0083209951512,noise
22,40.86281833648662,-73.90782476617267,noise
22,40.841832660770464,-73.88387761513046,noise
22,40.782709698502785,-73.96530977678773,noise
22,40.69396944919769,-73.9298752699534,noise
22,40.735867147323745,-73.95519096971073,noise
22,40.809341326684816,-73.94921720559111,noise
22,40.67822373055946,-73.88371905094114,noise
22,40.67841521054692,-73.88307337053254,noise
22,40.63930819189618,-74.01636200337592,noise
22,40.88316837986438,-73.8596515338871,noise
22,40.67847535345926,-73.88283531586389,noise
22,40.66850549293584,-73.97439186206626,noise
22,40.67117622822281,-73.97469725259651,noise
22,40.63754154567315,-74.03607039924809,noise
22,40.73240036503256,-73.9878439553108,noise
22,40.718363420082945,-73.9541421485158,noise
22,40.72067536112048,-73.99678204683431,noise
22,40.795732724593925,-73.93266099831932,noise
22,40.68214732994866,-73.81204584378727,noise
22,40.72573834190075,-73.9837791292774,noise
22,40.822190799860905,-73.91449297168613,noise
22,40.750337924952355,-74.00261665343771,noise
22,40.79995879322592,-73.960525898404,noise
22,40.68497144024164,-73.86001460366744,noise
22,40.663218013875294,-73.86604367156899,noise
22,40.79513630969814,-73.96959388942862,noise
22,40.767237941493576,-73.91741911041883,noise
22,40.716319210274406,-74.00777019966768,noise
22,40.755482999720215,-73.88616133748015,noise
22,40.74359600160981,-73.98600863609721,noise
22,40.69253773551136,-73.9610691004219,noise
22,40.72925894967772,-73.90022336472336,noise
22,40.75498745240098,-73.99512727074615,noise
22,40.68142274682521,-73.95710238584763,noise
22,40.69276821286363,-73.96082375368661,noise
22,40.716022710379214,-73.9913099685531,noise
22,40.81726755137458,-73.94225650251605,noise
22,40.86295430159382,-73.89065555944714,noise
22,40.72457502800915,-73.98749182006608,noise
22,40.639529600748716,-73.95128855589117,noise
22,40.84706204129148,-73.938175252836,noise
22,40.69822499448377,-73.8063349190269,noise
22,40.64496727639598,-73.95897801142875,noise
22,40.721487751052656,-73.99511528957498,noise
22,40.61488236316056,-73.93643088396315,noise
22,40.68117681402792,-73.96015274158928,noise
22,40.730294409657716,-73.98223736510921,noise
22,40.65303518145196,-73.92758295987166,noise
22,40.682306343859345,-73.92894289454478,noise
22,40.722315548012524,-73.98321355978932,noise
22,40.71584979642465,-73.99138935190972,noise
22,40.68142274682521,-73.95710238584763,noise
22,40.68821528917911,-73.96278078037514,noise
22,40.806597203235675,-73.95748407755103,noise
22,40.74908618780376,-73.99389338699265,noise
22,40.59916024480543,-73.961263985129,noise
22,40.678083297698144,-73.90741673137997,noise
22,40.73434974274908,-74.00300933150363,noise
22,40.76154468058854,-73.92445081254765,noise
22,40.732603459604604,-73.98768154851247,noise
22,40.63340861800339,-73.95103722112935,noise
22,40.70097726001374,-73.90719739911907,noise
22,40.62602599825654,-74.17672214119553,noise
22,40.63283666831036,-74.0272301322902,noise
22,40.6286837616438,-73.92384106376856,noise
22,40.703365329011284,-73.92634531031759,noise
22,40.70097726001374,-73.90719739911907,noise
22,40.807460605248814,-73.91930899809635,noise
22,40.67940638663278,-73.98167767049208,noise
22,40.88956350713214,-73.89903879191748,noise
22,40.690693929964446,-73.95537998933273,noise
22,40.72060399749035,-73.99678565784696,noise
22,40.687890229688556,-73.90723724796824,noise
22,40.879596535613224,-73.90430102760196,noise
22,40.72544003807227,-73.9921457568192,noise
22,40.716319210274406,-74.00777019966768,noise
22,40.720464012748465,-73.99671351341082,noise
22,40.757824102636256,-73.86099851810266,noise
22,40.673476845292605,-73.79149638920828,noise
22,40.82388691720712,-73.95230620215838,noise
22,40.68138728818779,-73.97707657774677,noise
22,40.68148608921542,-73.97702246202064,noise
22,40.64018174662485,-73.95530566958138,noise
22,40.7405503377431,-73.97559832893751,noise
22,40.67085413793368,-73.9849135937361,noise
22,40.59013616474996,-73.97389623946307,noise
22,40.773112228729545,-73.91440074137935,noise
22,40.646317750194676,-73.95198989606435,noise
22,40.725978270589856,-74.00133490741577,noise
22,40.6827204207205,-73.96329222525986,noise
22,40.630746096546055,-73.97716602654559,noise
22,40.702196321668296,-73.81107324730587,noise
22,40.70215493117036,-73.81093992125626,noise
22,40.616822246637916,-73.9305038138407,noise
22,40.70827322616339,-73.94109211104667,noise
22,40.588037898402405,-73.96003909783704,noise
21,40.79578675989836,-73.9467607941624,noise
21,40.76226050323076,-73.98800455742398,noise
21,40.76379686685732,-73.98258220110651,noise
21,40.762137173441126,-73.9899213922278,noise
21,40.763248722318615,-73.98913066100741,noise
21,40.76809012619539,-73.98614789585974,noise
21,40.76334752620899,-73.98905844724008,noise
21,40.82136806939363,-73.9542879479308,noise
21,40.72100987341383,-73.9554282369718,noise
21,40.726053954118946,-73.98353371783699,noise
21,40.72136410670285,-73.99266212512684,noise
21,40.68540206802838,-73.97326761783678,noise
21,40.75676421229661,-73.96715331852165,noise
21,40.72222283814491,-73.98813081639854,noise
21,40.85512909620899,-73.90617258426455,noise
21,40.589661037108975,-74.06730402271947,noise
21,40.76121189110728,-73.98690015775021,noise
21,40.807460605248814,-73.91930899809635,noise
21,40.5903421438896,-74.06662420886849,noise
21,40.72959583237184,-74.00282510607859,noise
21,40.802853031063144,-73.95650038621442,noise
21,40.64460505163214,-73.95210283562616,noise
21,40.6960118809278,-73.96756190388936,noise
21,40.84968262980296,-73.93705591543925,noise
21,40.677180814176225,-74.01531857140509,noise
21,40.5903421438896,-74.06662420886849,noise
21,40.5903421438896,-74.06662420886849,noise
21,40.722165201192595,-73.9881596878753,noise
21,40.78168806521378,-73.94896025850578,noise
21,40.73520875201063,-74.00563625468811,noise
21,40.5903421438896,-74.06662420886849,noise
21,40.86241051734046,-73.92042090094513,noise
21,40.840086974109674,-73.93676502850852,noise
21,40.84711144985249,-73.93818243577172,noise
21,40.685849539832425,-73.97358834457859,noise
21,40.64655935608287,-73.95927252481327,noise
21,40.84413857351579,-73.93751655896854,noise
21,40.84999364196937,-73.93865326785433,noise
21,40.7274951969962,-73.98535176350751,noise
21,40.694898192257945,-73.93155477168918,noise
21,40.80095852446083,-73.9372356298971,noise
21,40.7082242712472,-74.01438069826862,noise
21,40.7378762159079,-73.98850331217982,noise
21,40.72386917687742,-73.98388420879597,noise
21,40.86804162520006,-73.92297398348515,noise
21,40.86241051734046,-73.92042090094513,noise
21,40.73214847921441,-74.00151904881352,noise
21,40.764594064525035,-73.91646214153033,noise
21,40.83418694458922,-73.90957372604782,noise
21,40.59657008070599,-73.77250065808508,noise
21,40.84967441935099,-73.93709929802505,noise
21,40.73243667227844,-74.00193039104539,noise
21,40.62863721194139,-74.08003527764738,noise
21,40.74268833848282,-74.00037170256458,noise
21,40.689584794709646,-73.97198945625917,noise
21,40.77212638505069,-73.92994099554139,noise
21,40.73211581791865,-73.86718968470113,noise
21,40.66395039687207,-73.98072311815831,noise
21,40.72870931068029,-74.00024173638461,noise
21,40.742839300033985,-74.00027426659143,noise
21,40.72473066469494,-73.98145234973227,noise
21,40.73211581791865,-73.86718968470113,noise
21,40.776836566731994,-73.979217309221,noise
21,40.711692455641085,-73.95123582027239,noise
21,40.75889846062464,-73.87145341827836,noise
21,40.729337855378795,-74.00103189937474,noise
21,40.66375369238495,-73.93715927578651,noise
21,40.850593386555325,-73.90114020318454,noise
21,40.821765735517005,-73.94144327563008,noise
21,40.67938026994827,-74.0054224267227,noise
21,40.73877432359085,-74.0001840360893,noise
21,40.63083171595605,-74.07797355335398,noise
21,40.71574277769142,-74.00824268927197,noise
21,40.85711790191046,-73.90482500833433,noise
21,40.75007365225898,-73.9863681919089,noise
21,40.69615897525205,-73.78660749854596,noise
21,40.77632971431773,-73.90147431139104,noise
21,40.78869208944232,-73.94776317433788,noise
21,40.754447612546606,-73.93013644960551,noise
21,40.762137173441126,-73.9899213922278,noise
21,40.640620439062886,-74.01458232323058,noise
21,40.727231582595806,-73.98445344793171,noise
21,40.71589488092655,-73.9400248249099,noise
21,40.70083832956139,-73.81316526249158,noise
21,40.873671931953595,-73.87922984985657,noise
21,40.817116584072195,-73.94800821023537,noise
21,40.70330245619338,-73.92255480953912,noise
21,40.69615897525205,-73.78660749854596,noise
21,40.710717433196876,-73.96451041241545,noise
21,40.87337058615227,-73.8797763918457,noise
21,40.86546921715945,-73.89147212650845,noise
21,40.68722405022647,-73.98555892705917,noise
21,40.671358440837395,-73.88312539582694,noise
21,40.593326909715685,-73.94050578321426,noise
21,40.86688884439357,-73.91895487801992,noise
21,40.83035789128319,-73.9438459307327,noise
21,40.817116584072195,-73.94800821023537,noise
21,40.67135028705654,-73.88320471804823,noise
21,40.86067578310815,-73.92868724699335,noise
21,40.76226050323076,-73.98800455742398,noise
21,40.79478403644305,-73.93938673430871,noise
21,40.62222626871569,-74.08265723368606,noise
21,40.873671931953595,-73.87922984985657,noise
21,40.71428856206052,-73.96514338264058,noise
21,40.74359600160981,-73.98600863609721,noise
21,40.676850749305814,-73.98015337290654,noise
21,40.73250430918979,-73.98483829636253,noise
21,40.70477458860945,-74.00974533129346,noise
21,40.62838143294541,-74.02904041333245,noise
21,40.83811767058312,-73.9448368284078,noise
21,40.69406639220073,-73.96054171264953,noise
21,40.838219316270994,-73.94502828323425,noise
21,40.817116584072195,-73.94800821023537,noise
21,40.82574216321642,-73.92596053576375,noise
21,40.79492924771259,-73.93889542510337,noise
21,40.863245068475806,-73.86937537796756,noise
21,40.71589488092655,-73.9400248249099,noise
21,40.763300973602725,-73.92820670637074,noise
21,40.77758313703432,-73.97922790817677,noise
21,40.64018174662485,-73.95530566958138,noise
21,40.76403289770184,-73.98247023188081,noise
21,40.817116584072195,-73.94800821023537,noise
21,40.83812039627257,-73.944797072807,noise
21,40.8733624085737,-73.87983064450415,noise
21,40.873671931953595,-73.87922984985657,noise
21,40.81663975609968,-73.86688372005709,noise
21,40.676850749305814,-73.98015337290654,noise
21,40.873671931953595,-73.87922984985657,noise
21,40.69391912579177,-73.92004863384774,noise
21,40.863245068475806,-73.86937537796756,noise
21,40.682204468178035,-73.93787740892192,noise
21,40.819260970520936,-73.89628763318417,noise
21,40.817924295572915,-73.9497309054128,noise
21,40.721965254192405,-73.99341244819328,noise
21,40.817116584072195,-73.94800821023537,noise
21,40.7152734184142,-73.99168522320332,noise
21,40.804441408651954,-73.94790613537198,noise
21,40.729337855378795,-74.00103189937474,noise
21,40.863245068475806,-73.86937537796756,noise
21,40.768045923534714,-73.98393850130176,noise
21,40.73249705846839,-74.0018329711023,noise
21,40.83882344002816,-73.94563493239124,noise
21,40.863245068475806,-73.86937537796756,noise
21,40.69396944919769,-73.9298752699534,noise
21,40.86549036494962,-73.9208510667768,noise
21,40.587565936495416,-73.81125352932968,noise
21,40.80165958389156,-73.95093152330203,noise
21,40.78869208944232,-73.94776317433788,noise
21,40.80143454654757,-73.93443230896085,noise
21,40.79127409084594,-73.94604573484662,noise
21,40.75171836730525,-73.85539164584124,noise
21,40.62863721194139,-74.08003527764738,noise
21,40.71514546385525,-73.94534261858955,noise
21,40.817116584072195,-73.94800821023537,noise
21,40.73249705846839,-74.0018329711023,noise
21,40.863245068475806,-73.86937537796756,noise
21,40.73243667227844,-74.00193039104539,noise
21,40.75790746711998,-73.98929757361397,noise
21,40.654281299690346,-73.9618050132615,noise
21,40.68605695245448,-73.82489637589111,noise
